3625.0,0.035738003102486836
3624.0,0.03579585667888172
3623.0,0.03563031419109684
3622.0,0.035367595000783424
3621.0,0.03501247969617066
3620.0,0.03459747475307879
3619.0,0.03423721383590541
3618.0,0.03397624598841005
3617.0,0.03377505040070467
3616.0,0.033662693759000016
3615.0,0.03368969632164628
3614.0,0.03375203303919754
3613.0,0.03376266107575142
3612.0,0.03376266107575142
3611.0,0.03376266107575142
3610.0,0.03376266107575142
3609.0,0.03376266107575142
3608.0,0.03376266107575142
3607.0,0.03376266107575142
3606.0,0.03376266107575142
3605.0,0.03376266107575142
3604.0,0.03376266107575142
3603.0,0.03376266107575142
3602.0,0.03376266107575142
3601.0,0.03376266107575142
3600.0,0.03376266107575142
3599.0,0.03376266107575142
3598.0,0.03376266107575142
3597.0,0.03376266107575142
3596.0,0.03375476389817323
3595.0,0.03368726684379169
3594.0,0.03366365627885484
3593.0,0.03377249604357352
3592.0,0.03398692382821724
3591.0,0.03427031113833683
3590.0,0.0345860294794831
3589.0,0.03489745035720691
3588.0,0.03516794527705905
3587.0,0.035360885744590356
3586.0,0.03543964326535166
3585.0,0.03538755165488307
3584.0,0.03533788703322406
3583.0,0.03533402348762106
3582.0,0.03533402348762106
3581.0,0.03533402348762106
3580.0,0.03533402348762106
3579.0,0.03533402348762106
3578.0,0.03533402348762106
3577.0,0.03533402348762106
3576.0,0.03533402348762106
3575.0,0.03533402348762106
3574.0,0.03533402348762106
3573.0,0.03533402348762106
3572.0,0.03533402348762106
3571.0,0.03533402348762106
3570.0,0.03533402348762106
3569.0,0.03533402348762106
3568.0,0.03533402348762106
3567.0,0.03533402348762106
3566.0,0.03533402348762106
3565.0,0.03533402348762106
3564.0,0.03533402348762106
3563.0,0.03533402348762106
3562.0,0.03533402348762106
3561.0,0.03533402348762106
3560.0,0.03533402348762106
3559.0,0.035354179403968386
3558.0,0.035420003447975426
3557.0,0.03537917717572459
3556.0,0.035183333220243924
3555.0,0.034994495225781415
3554.0,0.03486699616666058
3553.0,0.03480246544668924
3552.0,0.034800903065867396
3551.0,0.03486230902419504
3550.0,0.03498668332167218
3549.0,0.03517402595829881
3548.0,0.0353733872566414
3547.0,0.03542019829235241
3546.0,0.03535618547180216
3545.0,0.03533466808692964
3544.0,0.03533402348762106
3543.0,0.03533402348762106
3542.0,0.03533402348762106
3541.0,0.03533402348762106
3540.0,0.035333594425353755
3539.0,0.035296045473906724
3538.0,0.035278034225041985
3537.0,0.03533186828776579
3536.0,0.03543920460879006
3535.0,0.03558170013482669
3534.0,0.03574101181258756
3533.0,0.035898796588784594
3532.0,0.03603671141012966
3531.0,0.03613641322333467
3530.0,0.03617955897511153
3529.0,0.03614889018623667
3528.0,0.036120940473680654
3527.0,0.036120940473680654
3526.0,0.036120940473680654
3525.0,0.036120940473680654
3524.0,0.036120940473680654
3523.0,0.036120940473680654
3522.0,0.036120940473680654
3521.0,0.036120940473680654
3520.0,0.036120940473680654
3519.0,0.036120940473680654
3518.0,0.036120940473680654
3517.0,0.036120940473680654
3516.0,0.036120940473680654
3515.0,0.036120940473680654
3514.0,0.036120940473680654
3513.0,0.036120940473680654
3512.0,0.036120940473680654
3511.0,0.036120940473680654
3510.0,0.036120940473680654
3509.0,0.036120940473680654
3508.0,0.036120940473680654
3507.0,0.036120940473680654
3506.0,0.036120940473680654
3505.0,0.036120940473680654
3504.0,0.036120940473680654
3503.0,0.036120940473680654
3502.0,0.036120940473680654
3501.0,0.036120940473680654
3500.0,0.036120940473680654
3499.0,0.03609509508489757
3498.0,0.03606384734339697
3497.0,0.03610231358163786
3496.0,0.036198576923601365
3495.0,0.03633427505819711
3494.0,0.03649104567433473
3493.0,0.03665052646092386
3492.0,0.03679435510687412
3491.0,0.03690416930109516
3490.0,0.036961606732496634
3489.0,0.03694830508998813
3488.0,0.03691123346190322
3487.0,0.03690868361945736
3486.0,0.03690868361945736
3485.0,0.03690868361945736
3484.0,0.03690868361945736
3483.0,0.03690868361945736
3482.0,0.03690868361945736
3481.0,0.03690868361945736
3480.0,0.03690868361945736
3479.0,0.03690868361945736
3478.0,0.03690868361945736
3477.0,0.03690868361945736
3476.0,0.03690868361945736
3475.0,0.03690868361945736
3474.0,0.03690868361945736
3473.0,0.03690868361945736
3472.0,0.03690868361945736
3471.0,0.03690868361945736
3470.0,0.03690868361945736
3469.0,0.03690868361945736
3468.0,0.03690868361945736
3467.0,0.03690868361945736
3466.0,0.03690868361945736
3465.0,0.03690868361945736
3464.0,0.03690868361945736
3463.0,0.03690868361945736
3462.0,0.03690868361945736
3461.0,0.03690868361945736
3460.0,0.03690868361945736
3459.0,0.03690868361945736
3458.0,0.03690868361945736
3457.0,0.03690868361945736
3456.0,0.03690868361945736
3455.0,0.03684426598876797
3454.0,0.03679237081965941
3453.0,0.03688810337358611
3452.0,0.03709468109291744
3451.0,0.03737532142002276
3450.0,0.03769324179727144
3449.0,0.03801165966703283
3448.0,0.038293792471676275
3447.0,0.038502857653571164
3446.0,0.03860207265508684
3445.0,0.03855465491859268
3444.0,0.038486655341811775
3443.0,0.038486655341811775
3442.0,0.038486655341811775
3441.0,0.03845538300153161
3440.0,0.038428160246507435
3439.0,0.0384751422057623
3438.0,0.03857790855141442
3437.0,0.03871803895558204
3436.0,0.038877113090383386
3435.0,0.039036710627936684
3434.0,0.03917841124036016
3433.0,0.03928379459977204
3432.0,0.03933444037829057
3431.0,0.03931192824803396
3430.0,0.03927688740793975
3429.0,0.03925591736572828
3428.0,0.03922329436361277
3427.0,0.03925084325412629
3426.0,0.03933920279088206
3425.0,0.039469933225511955
3424.0,0.03962459480964788
3423.0,0.03978474779492173
3422.0,0.03993195243296537
3421.0,0.040047768975410715
3420.0,0.040113757673889645
3419.0,0.04011147878003405
3418.0,0.04007550015217701
3417.0,0.040067952612931654
3416.0,0.040067952612931654
3415.0,0.040067952612931654
3414.0,0.040067952612931654
3413.0,0.040067952612931654
3412.0,0.040067952612931654
3411.0,0.040067952612931654
3410.0,0.040067952612931654
3409.0,0.040067952612931654
3408.0,0.040067952612931654
3407.0,0.040067952612931654
3406.0,0.040067952612931654
3405.0,0.040067952612931654
3404.0,0.040067952612931654
3403.0,0.04004865128109724
3402.0,0.039977642477006525
3401.0,0.03998235047656752
3400.0,0.04012149112626851
3399.0,0.04035812650381179
3398.0,0.04065531868689974
3397.0,0.04097612975323468
3396.0,0.04128362178051896
3395.0,0.041540856846454935
3394.0,0.04171089702874494
3393.0,0.041756804405091316
3392.0,0.04169043053088895
3391.0,0.04165258947950112
3390.0,0.04165258947950112
3389.0,0.04165258947950112
3388.0,0.04165258947950112
3387.0,0.04165258947950112
3386.0,0.04165258947950112
3385.0,0.04165258947950112
3384.0,0.04165258947950112
3383.0,0.04165258947950112
3382.0,0.04166891348393782
3381.0,0.04174068932916656
3380.0,0.04174256922610083
3379.0,0.04160836871025436
3378.0,0.04137502570392479
3377.0,0.04107947812940978
3376.0,0.04075866390900697
3375.0,0.040426552015990054
3374.0,0.04005796600551935
3373.0,0.039876694375259286
3372.0,0.040023000480772106
3371.0,0.04043712261009222
3370.0,0.04092060281520808
3369.0,0.04140207150748565
3368.0,0.041874060449668654
3367.0,0.04230298173091654
3366.0,0.042571358813075603
3365.0,0.04258806941274727
3364.0,0.04237423600655562
3363.0,0.04216397920130116
3362.0,0.04200331803174256
3361.0,0.04184794396267758
3360.0,0.04171635525041236
3359.0,0.04162705015125304
3358.0,0.04159852692150574
3357.0,0.04163115390807658
3356.0,0.04165258947950112
3355.0,0.04165258947950112
3354.0,0.04165258947950112
3353.0,0.04165258947950112
3352.0,0.04165258947950112
3351.0,0.04165258947950112
3350.0,0.04165258947950112
3349.0,0.04165258947950112
3348.0,0.04165258947950112
3347.0,0.041646921047878795
3346.0,0.041610360616553405
3345.0,0.041603835332606316
3344.0,0.04166685375690472
3343.0,0.04178091763314247
3342.0,0.04192752870501344
3341.0,0.042088188716211485
3340.0,0.042244399410430476
3339.0,0.04237766253136428
3338.0,0.042454928008910965
3337.0,0.04245241672350125
3336.0,0.04245731972475776
3335.0,0.04254428894540064
3334.0,0.04260097026682475
3333.0,0.04263410948195337
3332.0,0.04270950672163904
3331.0,0.04280864414433503
3330.0,0.04291300390849458
3329.0,0.043004068172570964
3328.0,0.0430633190950174
3327.0,0.043109022585826565
3326.0,0.04320826344992241
3325.0,0.04329420057997773
3324.0,0.04327393663789934
3323.0,0.04324058007738974
3322.0,0.04324058007738974
3321.0,0.04324058007738974
3320.0,0.04324058007738974
3319.0,0.04324058007738974
3318.0,0.04324058007738974
3317.0,0.04324058007738974
3316.0,0.04324058007738974
3315.0,0.04324058007738974
3314.0,0.04324058007738974
3313.0,0.043272402990279527
3312.0,0.043296116836102315
3311.0,0.04321128835296205
3310.0,0.04309561521538752
3309.0,0.043013495263490936
3308.0,0.04296492849727231
3307.0,0.04294991491673166
3306.0,0.04296845452186897
3305.0,0.04302054731268423
3304.0,0.04310472000944684
3303.0,0.04319495772878531
3302.0,0.04320359062825636
3301.0,0.043198891105854176
3300.0,0.04332954122828051
3299.0,0.043577751126589674
3298.0,0.04388095012715371
3297.0,0.04420204362496053
3296.0,0.044503937014998024
3295.0,0.044749535692254074
3294.0,0.04490174505171659
3293.0,0.04492719461213697
3292.0,0.0448618648556879
3291.0,0.04483193863240908
3290.0,0.04483193863240908
3289.0,0.04483193863240908
3288.0,0.04483193863240908
3287.0,0.04483193863240908
3286.0,0.04483193863240908
3285.0,0.04483193863240908
3284.0,0.04483193863240908
3283.0,0.04483193863240908
3282.0,0.04483193863240908
3281.0,0.04483193863240908
3280.0,0.04481194974246794
3279.0,0.044778800501738714
3278.0,0.044804026687360804
3277.0,0.044891147505370904
3276.0,0.04502158610887435
3275.0,0.04517676565097648
3274.0,0.045338109284782616
3273.0,0.045487040163398086
3272.0,0.04560498143992822
3271.0,0.045673356267478364
3270.0,0.04566655765022983
3269.0,0.045556944970959995
3268.0,0.045524120803263714
3267.0,0.0456426437916754
3266.0,0.0458665596483913
3265.0,0.04616340671305929
3264.0,0.04654415011710931
3263.0,0.046910188771818954
3262.0,0.047085652639984335
3261.0,0.04706902420662762
3260.0,0.04686030347174881
3259.0,0.04647726108957243
3258.0,0.04610543711991555
3257.0,0.045822572455251565
3256.0,0.04561435254214684
3255.0,0.04551799037273991
3254.0,0.04555868862826486
3253.0,0.04562562747757653
3252.0,0.045586845815394184
3251.0,0.045528231364856064
3250.0,0.04558085045751796
3249.0,0.04575650035120545
3248.0,0.04601796805378002
3247.0,0.046328040573103094
3246.0,0.0466495049170361
3245.0,0.04694514809344049
3244.0,0.0471777571101777
3243.0,0.047310118975109186
3242.0,0.047311738394503706
3241.0,0.04724471139725009
3240.0,0.047225322726934596
3239.0,0.047225322726934596
3238.0,0.047225322726934596
3237.0,0.047225322726934596
3236.0,0.047225322726934596
3235.0,0.047225322726934596
3234.0,0.047225322726934596
3233.0,0.047225322726934596
3232.0,0.04722296169760923
3231.0,0.04720267880177443
3230.0,0.0471767649120444
3229.0,0.04720546795694491
3228.0,0.047295020902581246
3227.0,0.04742678751947885
3226.0,0.04758213157816316
3225.0,0.047742416849159655
3224.0,0.04788900710299378
3223.0,0.048007417570140064
3222.0,0.048097703645435634
3221.0,0.048117498948556006
3220.0,0.04803835163106531
3219.0,0.047925044715195896
3218.0,0.04778217328478178
3217.0,0.047603327223693974
3216.0,0.04741747471673613
3215.0,0.04730342589733709
3214.0,0.047288088445109726
3213.0,0.04737146236005404
3212.0,0.04754305367396546
3211.0,0.04773500096244787
3210.0,0.047884948058693075
3209.0,0.048000438624516154
3208.0,0.048065521558341845
3207.0,0.04806701957422309
3206.0,0.048035461767722956
3205.0,0.048024816971392596
3204.0,0.048024816971392596
3203.0,0.048024816971392596
3202.0,0.048024816971392596
3201.0,0.048024816971392596
3200.0,0.048024816971392596
3199.0,0.048024816971392596
3198.0,0.048024816971392596
3197.0,0.04802667615312575
3196.0,0.04804507831808853
3195.0,0.04807260661297923
3194.0,0.04804920113676736
3193.0,0.047963551748534144
3192.0,0.0478342946777541
3191.0,0.04766929359474267
3190.0,0.04747491756349389
3189.0,0.04732913519565164
3188.0,0.04728202794526653
3187.0,0.04733359581233858
3186.0,0.04747913919859786
3185.0,0.0476723093631838
3184.0,0.04783896376845822
3183.0,0.0479683279927057
3182.0,0.04805361272221169
3181.0,0.04807618172750165
3180.0,0.04804462941475329
3179.0,0.048024816971392596
3178.0,0.048024816971392596
3177.0,0.048024816971392596
3176.0,0.048024816971392596
3175.0,0.048024816971392596
3174.0,0.048024816971392596
3173.0,0.048024816971392596
3172.0,0.048024816971392596
3171.0,0.048024816971392596
3170.0,0.048024816971392596
3169.0,0.04802336092318848
3168.0,0.048006460967665046
3167.0,0.047977596359618915
3166.0,0.047996745818039824
3165.0,0.04807933212574441
3164.0,0.04820669917460959
3163.0,0.048360190856512275
3162.0,0.048521151063329375
3161.0,0.04867092368693784
3160.0,0.04879085261921454
3159.0,0.04886228175203643
3158.0,0.04885995687743946
3157.0,0.048766885604310445
3156.0,0.04872177000211993
3155.0,0.04883480789825697
3154.0,0.04905514551152823
3153.0,0.04935171710513347
3152.0,0.04972110194276281
3151.0,0.05007591835674438
3150.0,0.05021688891650164
3149.0,0.050188264563930086
3148.0,0.05010742275593804
3147.0,0.049962973654225716
3146.0,0.049872028867120013
3145.0,0.04990600848885677
3144.0,0.05000470307088028
3143.0,0.050168112613190534
3142.0,0.05037301921699997
3141.0,0.05048129375922612
3140.0,0.05044232127159334
3139.0,0.05044640506385871
3138.0,0.05056279146823153
3137.0,0.050711544911250385
3136.0,0.05087394939358295
3135.0,0.0510312889158969
3134.0,0.05116389152331248
3133.0,0.051239880312520365
3132.0,0.05123910976194449
3131.0,0.05122130819928692
3130.0,0.0512680644463538
3129.0,0.05133474282477699
3128.0,0.051450889332057284
3127.0,0.05172089301246484
3126.0,0.052090390388100226
3125.0,0.05250311299314321
3124.0,0.05290279236177352
3123.0,0.0532309122487093
3122.0,0.05344952524852272
3121.0,0.05360961933403117
3120.0,0.05371086434951649
3119.0,0.053739183002248975
3118.0,0.05381027197072752
3117.0,0.05402428100485142
3116.0,0.05438312290282395
3115.0,0.05503605033369829
3114.0,0.05592960147997377
3113.0,0.05688245699191651
3112.0,0.057916157094910485
3111.0,0.05907182816619046
3110.0,0.060310469784230325
3109.0,0.06162792805042784
3108.0,0.06309888899637164
3107.0,0.06486839844146419
3106.0,0.06712242647757745
3105.0,0.06998741279216612
3104.0,0.07330610007599554
3103.0,0.07676136062187632
3102.0,0.08018163980873919
3101.0,0.08320167742703367
3100.0,0.0854907629341091
3099.0,0.08676777037229966
3098.0,0.08752418181886996
3097.0,0.0882858144423322
3096.0,0.08958262734011688
3095.0,0.09185757431491035
3094.0,0.09543995679741196
3093.0,0.10054150095586491
3092.0,0.10735442001598862
3091.0,0.11534809055368267
3090.0,0.12387681526596633
3089.0,0.1319121101467097
3088.0,0.13918265155963191
3087.0,0.1454227878444323
3086.0,0.1504871704106705
3085.0,0.15432733794213294
3084.0,0.1576502282994503
3083.0,0.16133240535055005
3082.0,0.16549101980407108
3081.0,0.169810537670764
3080.0,0.17418889935315443
3079.0,0.17740744013657553
3078.0,0.17834899213518718
3077.0,0.17636209119047688
3076.0,0.17108894902336574
3075.0,0.16277773853486618
3074.0,0.15265245388087834
3073.0,0.14213747709532148
3072.0,0.13217593121879798
3071.0,0.12388252937379213
3070.0,0.11829583778682069
3069.0,0.11522069664732809
3068.0,0.11411490365827828
3067.0,0.11484867700155235
3066.0,0.11797795361182908
3065.0,0.12317695459516409
3064.0,0.12980331668373388
3063.0,0.13716959715523053
3062.0,0.1444516423665679
3061.0,0.15079617741082021
3060.0,0.15581279087213
3059.0,0.15937071813294149
3058.0,0.16082328638158536
3057.0,0.15987167821401482
3056.0,0.15754857645470918
3055.0,0.1539716307588151
3054.0,0.14903232505918368
3053.0,0.14289580535214821
3052.0,0.13627736361701456
3051.0,0.12968789120253937
3050.0,0.12358530583274568
3049.0,0.11863923921220139
3048.0,0.11455183846456367
3047.0,0.11098309063976465
3046.0,0.10828141520613284
3045.0,0.10642667858519624
3044.0,0.1050794245254001
3043.0,0.10408293764556799
3042.0,0.10387979247423118
3041.0,0.10453060952341722
3040.0,0.10560122780442166
3039.0,0.10719070429434031
3038.0,0.10961406252438624
3037.0,0.11274286644950059
3036.0,0.11607090329779159
3035.0,0.11972758468669384
3034.0,0.12384331499044808
3033.0,0.12836164148671905
3032.0,0.1337439373593783
3031.0,0.1404499713813361
3030.0,0.14791281195361644
3029.0,0.15552023530657288
3028.0,0.16300843814158894
3027.0,0.16980376604233732
3026.0,0.17439965387750855
3025.0,0.17628355258742903
3024.0,0.17487394292365835
3023.0,0.1699530785845054
3022.0,0.1618864711423129
3021.0,0.15229870246671745
3020.0,0.14235441406824012
3019.0,0.13291619340934202
3018.0,0.1251061446888094
3017.0,0.11975088594041762
3016.0,0.11635552772451167
3015.0,0.11454040830969808
3014.0,0.11387183814469833
3013.0,0.1140257532303578
3012.0,0.11479988051959608
3011.0,0.116627739350472
3010.0,0.11942589622049306
3009.0,0.12247633500382452
3008.0,0.1250010840463658
3007.0,0.12620484110620567
3006.0,0.12527049896014622
3005.0,0.1221959443089123
3004.0,0.11745169054413468
3003.0,0.1116184909405285
3002.0,0.10536881354597126
3001.0,0.09925039889568232
3000.0,0.09394670725204764
2999.0,0.08976177522981073
2998.0,0.08656874648713155
2997.0,0.08405188439664128
2996.0,0.08201963694359575
2995.0,0.08072520540595444
2994.0,0.08016805805749341
2993.0,0.08014020012313025
2992.0,0.0803203544447258
2991.0,0.0805050435711788
2990.0,0.08082525994109015
2989.0,0.08132622061653944
2988.0,0.08188870322598667
2987.0,0.08243998544755772
2986.0,0.0829857041072969
2985.0,0.08359666720866217
2984.0,0.0842687567053238
2983.0,0.08488026619385865
2982.0,0.08536791855279897
2981.0,0.08571225066905307
2980.0,0.08587108279256064
2979.0,0.08581681941430401
2978.0,0.0855075105383579
2977.0,0.08487091285114647
2976.0,0.08392089970739182
2975.0,0.08276630296549428
2974.0,0.08128700845177353
2973.0,0.0792363858924134
2972.0,0.07680291978807886
2971.0,0.07425442269515742
2970.0,0.07180990303722921
2969.0,0.06964974728670369
2968.0,0.0678702781099187
2967.0,0.06648788697865309
2966.0,0.06552606674102122
2965.0,0.0649288989599548
2964.0,0.06435696019811199
2963.0,0.06353584531189249
2962.0,0.06263651388511965
2961.0,0.0617982900280989
2960.0,0.06106487452362596
2959.0,0.06039761798104405
2958.0,0.05974528520312604
2957.0,0.059100171702438274
2956.0,0.05849363155415394
2955.0,0.057940254712725084
2954.0,0.05744901345842615
2953.0,0.057092318051141275
2952.0,0.056924539590978866
2951.0,0.05688039292236158
2950.0,0.056800057926175894
2949.0,0.05662448795845472
2948.0,0.05636670910848281
2947.0,0.056069564366381094
2946.0,0.05576907707066517
2945.0,0.055452328463265914
2944.0,0.055155059602186696
2943.0,0.054933781359552666
2942.0,0.05481356163757617
2941.0,0.05471501274912591
2940.0,0.05459931977417632
2939.0,0.054510003607209104
2938.0,0.05441826210422803
2937.0,0.05432942891825064
2936.0,0.054221804427493345
2935.0,0.054102198648575635
2934.0,0.05400932574250288
2933.0,0.05386727251118703
2932.0,0.053624773699043955
